,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
509,3,1,42,1,41,7,6,47,1,1,8,"Wagner, R.",45,338,36,240,11,"Wagner, R.",G,48,8,22,76,10,0,15,COL,6,0.429
510,3,1,45,1,60,14,20,60,1,1,8,"Vibrations, F.",87,338,85,240,57,"Vibrations, F.",G,93,8,40,96,4,0,35,COL,6,0.429
511,3,15,80,15,70,14,40,30,1,1,8,"Kroetch, D.",77,338,20,240,9,"Kroetch, D.",RB,20,8,98,65,7,0,20,COL,6,0.429
512,3,15,75,15,80,14,71,30,1,1,8,"(R) Grau, M.",80,338,20,240,12,"(R) Grau, M.",RB,20,8,98,50,3,0,20,COL,6,0.429
513,4,1,74,1,70,14,20,55,1,1,9,"Robotman, C.",86,379,81,338,40,"Robotman, C.",T,81,8,71,99,3,0,35,AZ,5,0.35700000000000004
514,4,1,74,1,70,14,20,55,1,1,9,"Robotman, A.",86,379,81,338,70,"Robotman, A.",G,81,8,71,99,2,0,35,AZ,5,0.35700000000000004
515,4,1,70,1,70,14,20,55,1,1,9,"Robotman, D.",79,379,72,338,51,"Robotman, D.",T,72,8,70,94,1,0,35,AZ,5,0.35700000000000004
516,4,15,85,15,79,14,70,30,1,1,9,"Mackworthy, R.",88,379,20,338,18,"Mackworthy, R.",RB,20,8,100,75,2,0,20,AZ,5,0.35700000000000004
517,4,1,45,1,72,14,73,50,1,1,9,"(R) Crindy, B.",74,379,50,338,17,"(R) Crindy, B.",TE,66,8,70,71,0,0,25,AZ,5,0.35700000000000004
518,4,1,70,1,70,14,20,55,1,1,9,"Robotman, B.",79,379,72,338,55,"Robotman, B.",G,72,8,70,94,3,0,35,AZ,5,0.35700000000000004
519,4,1,74,1,70,14,20,55,1,1,9,"Robotman, E.",86,379,81,338,49,"Robotman, E.",C,81,8,71,99,10,0,35,AZ,5,0.35700000000000004
520,4,15,71,15,70,2,42,30,1,1,9,"Wright, O.",73,379,22,338,1,"Wright, O.",RB,22,8,93,63,0,0,22,AZ,5,0.35700000000000004
521,5,15,84,15,90,14,75,52,1,1,4,"Yates, J.",55,289,24,432,27,"Yates, J.",FB,24,8,100,70,6,0,20,OCO,10,0.7140000000000001
522,5,15,58,15,70,14,49,30,1,1,4,"Burnsman, E.",66,289,20,432,4,"Burnsman, E.",RB,20,8,94,40,2,0,20,OCO,10,0.7140000000000001
523,5,1,75,1,70,14,20,55,1,1,4,"Wesson, D.",86,289,80,432,84,"Wesson, D.",T,80,8,71,100,4,0,35,OCO,10,0.7140000000000001
524,5,1,75,1,70,14,20,55,1,1,4,"Remington, J.",86,289,80,432,63,"Remington, J.",C,80,8,71,100,4,0,35,OCO,10,0.7140000000000001
525,5,1,75,1,70,14,20,55,1,1,4,"Ruger, W.",86,289,80,432,45,"Ruger, W.",T,80,8,71,100,16,0,35,OCO,10,0.7140000000000001
526,5,1,70,1,70,14,20,55,1,1,4,"Smith, W.",78,289,71,432,48,"Smith, W.",G,70,8,70,95,3,0,35,OCO,10,0.7140000000000001
527,5,1,70,1,70,14,20,55,1,1,4,"Savage, B.",78,289,71,432,34,"Savage, B.",G,70,8,70,95,3,0,35,OCO,10,0.7140000000000001
528,6,1,55,1,60,14,20,60,1,1,13,"Jahelpme, H.",83,553,84,191,39,"Jahelpme, H.",T,81,8,55,90,12,0,35,SJS,1,0.071
529,6,1,50,1,65,14,70,50,1,1,13,"Tuck Jr., T.",64,553,35,191,15,"Tuck Jr., T.",TE,35,8,60,50,2,0,30,SJS,1,0.071
530,6,15,64,15,65,14,69,50,1,1,13,"Petrakis, A.",82,553,60,191,10,"Petrakis, A.",FB,60,8,72,74,0,0,20,SJS,1,0.071
531,6,1,55,1,60,14,20,60,1,1,13,"Tacktheritrix, J.",83,553,84,191,63,"Tacktheritrix, J.",C,81,8,55,90,1,0,35,SJS,1,0.071
532,6,1,65,1,60,14,20,60,1,1,13,"Probincrux III, D.",88,553,84,191,57,"Probincrux III, D.",G,85,8,65,98,3,0,35,SJS,1,0.071
533,6,1,65,1,60,14,20,60,1,1,13,"McKoutchie, M.",88,553,84,191,47,"McKoutchie, M.",G,85,8,65,98,5,0,35,SJS,1,0.071
534,6,1,74,15,65,14,65,40,1,1,13,"(R) Riddick, D.",71,553,25,191,3,"(R) Riddick, D.",RB,20,8,80,50,1,0,15,SJS,1,0.071
535,6,1,55,1,60,14,20,60,1,1,13,"Rucker, F.",83,553,84,191,43,"Rucker, F.",T,81,8,55,90,11,0,35,SJS,1,0.071
536,6,15,80,15,70,14,47,36,1,1,13,"Diaz, D.",75,553,25,191,19,"Diaz, D.",RB,25,8,80,77,5,0,20,SJS,1,0.071
537,7,15,74,15,73,7,52,34,1,1,7,"Farlane, D.",71,373,24,387,5,"Farlane, D.",RB,24,8,90,44,0,0,24,PHI,7,0.5
538,7,1,80,1,70,14,20,70,1,1,7,"Tyler, J.",94,373,88,387,75,"Tyler, J.",T,88,8,80,96,4,0,35,PHI,7,0.5
539,7,15,70,15,70,14,58,40,1,1,7,"O'Connell, K.",72,373,39,387,11,"O'Connell, K.",RB,33,8,75,74,1,0,21,PHI,7,0.5
540,7,1,80,1,70,14,20,70,1,1,7,"Filmore, M.",94,373,88,387,65,"Filmore, M.",C,88,8,80,96,0,0,35,PHI,7,0.5
541,7,1,80,1,70,14,20,70,1,1,7,"Arthur, C.",94,373,88,387,41,"Arthur, C.",T,88,8,80,96,9,0,35,PHI,7,0.5
542,7,15,90,15,70,14,80,64,1,1,7,"Bush, C.",55,373,25,387,17,"Bush, C.",FB,25,8,90,62,0,0,20,PHI,7,0.5
543,7,1,70,1,70,14,20,60,1,1,7,"Hayes, R.",82,373,77,387,49,"Hayes, R.",G,77,8,70,90,5,0,35,PHI,7,0.5
544,7,1,70,1,70,14,20,60,1,1,7,"Van Buren, M.",82,373,77,387,55,"Van Buren, M.",G,77,8,70,90,1,0,35,PHI,7,0.5
545,8,1,70,1,70,14,20,55,1,1,5,"Ruffins, K.",87,303,80,413,52,"Ruffins, K.",C,83,8,70,100,5,0,35,NO,9,0.643
546,8,1,85,1,95,14,80,75,1,1,5,"DiMirio, P.",96,303,50,413,16,"DiMirio, P.",TE,50,8,90,80,0,0,35,NO,9,0.643
547,8,1,90,1,91,14,75,75,1,1,5,"Smallwood, D.",96,303,40,413,17,"Smallwood, D.",RB,40,8,100,70,4,0,36,NO,9,0.643
548,8,1,70,1,70,14,20,55,1,1,5,"Ory, K.",87,303,80,413,50,"Ory, K.",G,83,8,70,100,3,0,35,NO,9,0.643
549,8,15,70,15,75,8,73,71,1,1,5,"Nuck, B.",80,303,22,413,6,"Nuck, B.",RB,24,8,93,48,1,0,20,NO,9,0.643
550,8,1,70,1,70,14,20,55,1,1,5,"Bolden, B.",87,303,80,413,66,"Bolden, B.",G,83,8,70,100,1,0,35,NO,9,0.643
551,8,1,70,1,70,14,20,55,1,1,5,"Roll, J.",86,303,80,413,45,"Roll, J.",T,83,8,70,100,12,0,35,NO,9,0.643
552,8,15,70,15,70,8,74,49,1,1,5,"O'Sullivan, C.",75,303,33,413,3,"O'Sullivan, C.",RB,28,8,82,52,0,0,24,NO,9,0.643
553,8,1,80,1,80,14,85,80,1,1,5,"Savea, A.",97,303,41,413,30,"Savea, A.",TE,59,8,85,85,0,0,30,NO,9,0.643
554,8,1,70,1,70,14,20,55,1,1,5,"Armstrong, L.",86,303,80,413,54,"Armstrong, L.",T,83,8,70,100,4,0,35,NO,9,0.643
555,1,1,75,1,70,14,20,70,1,1,3,"Jeremy, R.",88,240,81,473,75,"Jeremy, R.",T,81,9,70,97,6,0,35,BAL,11,0.7859999999999999
556,1,15,95,15,97,14,75,75,1,4,3,"Taylor, O.",97,240,40,473,20,"Taylor, O.",RB,28,9,100,70,1,0,28,BAL,11,0.7859999999999999
557,1,1,75,1,70,14,20,70,1,1,3,"Grey, S.",88,240,81,473,32,"Grey, S.",T,81,9,70,97,5,0,35,BAL,11,0.7859999999999999
558,1,1,80,1,80,14,85,73,1,1,3,"L'Alto, V.",97,240,50,473,47,"L'Alto, V.",TE,51,9,85,86,1,0,25,BAL,11,0.7859999999999999
559,1,1,75,1,70,14,20,70,1,1,3,"Star, L.",88,240,81,473,51,"Star, L.",C,81,9,70,97,4,0,35,BAL,11,0.7859999999999999
560,1,1,70,1,60,14,20,55,1,1,3,"Steele, R.",87,240,83,473,54,"Steele, R.",G,82,9,70,100,1,0,35,BAL,11,0.7859999999999999
561,1,1,75,1,70,14,20,70,1,1,3,"Diggler, D.",88,240,81,473,41,"Diggler, D.",G,81,9,70,97,2,0,35,BAL,11,0.7859999999999999
562,2,1,70,1,70,14,20,65,1,1,7,"Mushing, M.",89,316,84,380,70,"Mushing, M.",T,83,9,70,96,2,0,35,YKW,7,0.5
563,2,1,80,1,71,14,88,75,1,1,7,"McPoyal, G.",93,316,36,380,21,"McPoyal, G.",TE,36,9,85,73,1,0,29,YKW,7,0.5
564,2,1,70,1,70,14,20,65,1,1,7,"Pooky, S.",82,316,77,380,52,"Pooky, S.",G,75,9,70,90,2,0,35,YKW,7,0.5
565,2,15,84,15,80,14,60,51,1,1,7,"Rainey, R.",87,316,20,380,11,"Rainey, R.",RB,25,9,90,90,1,0,20,YKW,7,0.5
566,2,1,70,1,70,14,20,65,1,1,7,"Amper, T.",82,316,77,380,38,"Amper, T.",C,75,9,70,90,2,0,35,YKW,7,0.5
567,2,15,77,15,71,14,66,50,1,1,7,"Gore, B.",78,316,24,380,6,"Gore, B.",RB,29,9,81,71,0,0,24,YKW,7,0.5
568,2,1,70,1,70,14,20,65,1,1,7,"Ones, B.",82,316,77,380,42,"Ones, B.",G,75,9,70,90,1,0,35,YKW,7,0.5
569,2,1,70,1,65,14,81,50,1,1,7,"Harris Jr., F.",87,316,56,380,20,"Harris Jr., F.",TE,56,9,85,75,1,0,30,YKW,7,0.5
570,2,1,70,1,70,14,20,65,1,1,7,"Rchon, A.",89,316,84,380,48,"Rchon, A.",T,83,9,70,96,7,0,35,YKW,7,0.5
571,2,15,50,15,70,14,40,45,1,1,7,"Milan, C.",63,316,53,380,7,"Milan, C.",RB,50,9,70,80,0,0,20,YKW,7,0.5
572,3,1,76,1,60,14,20,60,1,1,6,"Knuckler, B.",87,347,82,333,47,"Knuckler, B.",C,82,9,70,98,3,0,35,COL,8,0.5710000000000001
573,3,15,65,15,70,14,40,38,1,1,6,"Cox, J.",70,347,20,333,16,"Cox, J.",RB,25,9,84,76,2,0,50,COL,8,0.5710000000000001
574,3,1,76,1,60,14,20,60,1,1,6,"Bastard, F.",87,347,82,333,40,"Bastard, F.",G,82,9,70,98,1,0,35,COL,8,0.5710000000000001
575,3,15,75,15,80,14,71,30,1,1,6,"Grau, M.",80,347,20,333,2,"Grau, M.",RB,20,9,98,50,2,0,20,COL,8,0.5710000000000001
576,3,1,66,1,65,14,72,55,1,1,6,"(R) Chipmunk, A.",78,347,30,333,16,"(R) Chipmunk, A.",TE,45,9,77,67,0,0,25,COL,8,0.5710000000000001
577,3,1,80,1,60,14,30,70,1,1,6,"Windchesthair, A.",92,347,88,333,60,"Windchesthair, A.",T,82,9,70,100,2,0,35,COL,8,0.5710000000000001
578,3,1,76,1,60,14,20,60,1,1,6,"Vibrations, F.",87,347,82,333,51,"Vibrations, F.",G,82,9,70,98,2,0,35,COL,8,0.5710000000000001
579,3,1,76,1,60,14,20,60,1,1,6,"Down, D.",90,347,82,333,50,"Down, D.",T,93,9,70,98,11,0,35,COL,8,0.5710000000000001
580,3,15,72,15,70,14,40,30,1,1,6,"Kroetch, D.",70,347,20,333,4,"Kroetch, D.",RB,20,9,98,40,5,0,20,COL,8,0.5710000000000001
581,4,1,74,1,70,14,20,55,1,1,11,"Robotman, B.",86,433,81,219,60,"Robotman, B.",G,81,9,71,99,1,0,35,AZ,3,0.214
582,4,15,85,15,75,14,61,30,1,1,11,"Mackworthy, R.",84,433,20,219,14,"Mackworthy, R.",RB,20,9,95,75,4,0,20,AZ,3,0.214
583,4,1,45,1,73,14,79,50,1,1,11,"Crindy, B.",81,433,60,219,32,"Crindy, B.",TE,60,9,70,85,0,0,25,AZ,3,0.214
584,4,1,74,1,70,14,20,55,1,1,11,"Robotman, A.",86,433,81,219,61,"Robotman, A.",T,81,9,71,99,8,0,35,AZ,3,0.214
585,4,1,74,1,70,14,20,55,1,1,11,"Robotman, E.",86,433,81,219,36,"Robotman, E.",T,81,9,71,99,8,0,35,AZ,3,0.214
586,4,1,74,1,70,14,20,55,1,1,11,"Robotman, D.",86,433,81,219,47,"Robotman, D.",G,81,9,71,99,0,0,35,AZ,3,0.214
587,4,1,74,1,70,14,20,55,1,1,11,"Robotman, C.",86,433,81,219,50,"Robotman, C.",C,81,9,71,99,1,0,35,AZ,3,0.214
588,5,15,75,15,85,14,75,64,1,1,5,"Yates, J.",89,293,20,445,15,"Yates, J.",RB,20,9,100,70,3,0,20,OCO,9,0.643
589,6,1,74,15,65,14,65,40,1,1,12,"(R) Riddick, D.",71,475,25,184,10,"(R) Riddick, D.",RB,20,9,80,50,0,0,15,SJS,2,0.14300000000000002
590,6,1,50,1,65,14,75,56,1,1,12,"(R)Brannigan, Z.",78,475,35,184,37,"(R)Brannigan, Z.",TE,45,9,80,70,1,0,25,SJS,2,0.14300000000000002
591,6,1,60,1,70,14,20,65,1,1,12,"Jahelpme, H.",79,475,71,184,49,"Jahelpme, H.",T,70,9,70,95,9,0,35,SJS,2,0.14300000000000002
592,6,15,75,15,70,14,47,36,1,1,12,"Diaz, D.",72,475,25,184,9,"Diaz, D.",RB,25,9,80,73,3,0,20,SJS,2,0.14300000000000002
593,6,1,60,1,70,14,20,65,1,1,12,"Tacktheritrix, J.",79,475,71,184,50,"Tacktheritrix, J.",C,70,9,70,95,6,0,35,SJS,2,0.14300000000000002
594,6,1,60,1,70,14,20,65,1,1,12,"Rucker, F.",79,475,71,184,53,"Rucker, F.",T,70,9,70,95,1,0,35,SJS,2,0.14300000000000002
595,6,1,60,1,70,14,20,65,1,1,12,"McKoutchie, M.",79,475,71,184,55,"McKoutchie, M.",G,70,9,70,95,2,0,35,SJS,2,0.14300000000000002
596,6,1,60,1,70,14,20,65,1,1,12,"Probincrux III, D.",79,475,71,184,51,"Probincrux III, D.",G,70,9,70,95,4,0,35,SJS,2,0.14300000000000002
597,6,1,50,1,65,14,70,50,1,1,12,"Tuck Jr., T.",64,475,35,184,9,"Tuck Jr., T.",TE,35,9,60,50,0,0,30,SJS,2,0.14300000000000002
598,7,15,72,15,73,14,51,30,1,1,10,"Farlane, D.",69,481,20,218,13,"Farlane, D.",RB,20,9,90,40,12,0,20,PHI,4,0.28600000000000003
599,7,15,65,15,71,14,53,43,1,1,10,"Nyquist, W.",69,481,27,218,4,"Nyquist, W.",RB,27,9,80,61,7,0,22,PHI,4,0.28600000000000003
600,7,1,75,1,70,14,20,70,1,1,10,"Filmore, M.",86,481,80,218,59,"Filmore, M.",C,75,9,70,100,5,0,35,PHI,4,0.28600000000000003
601,7,1,56,1,65,14,80,50,1,1,10,"O'Sullivan, S.",78,481,52,218,25,"O'Sullivan, S.",TE,52,9,73,68,1,0,30,PHI,4,0.28600000000000003
602,7,1,75,1,70,14,20,70,1,1,10,"Arthur, C.",87,481,80,218,34,"Arthur, C.",T,75,9,70,100,18,0,35,PHI,4,0.28600000000000003
603,7,1,75,1,70,14,20,70,1,1,10,"Tyler, J.",87,481,80,218,51,"Tyler, J.",T,75,9,70,100,16,0,35,PHI,4,0.28600000000000003
604,7,1,75,1,70,14,20,70,1,1,10,"Van Buren, M.",86,481,80,218,51,"Van Buren, M.",G,75,9,70,100,3,0,35,PHI,4,0.28600000000000003
605,7,1,75,1,70,14,20,70,1,1,10,"Hayes, R.",86,481,80,218,60,"Hayes, R.",G,75,9,70,100,2,0,35,PHI,4,0.28600000000000003
606,7,15,70,15,70,14,74,49,1,1,10,"O'Sullivan, C.",75,481,33,218,1,"O'Sullivan, C.",RB,28,9,82,52,2,0,24,PHI,4,0.28600000000000003
607,8,1,70,1,80,14,85,78,1,1,2,"Savea, A.",95,197,38,530,26,"Savea, A.",TE,65,9,85,85,0,0,30,NO,12,0.857
608,8,1,86,1,84,14,80,75,1,1,2,"DiMirio, P.",96,197,50,530,30,"DiMirio, P.",TE,50,9,90,80,1,0,25,NO,12,0.857
609,8,1,70,1,76,14,20,55,1,1,2,"Roll, J.",86,197,80,530,36,"Roll, J.",T,80,9,70,100,8,0,35,NO,12,0.857
610,8,1,70,1,76,14,20,55,1,1,2,"Ory, K.",86,197,80,530,47,"Ory, K.",G,80,9,70,100,4,0,35,NO,12,0.857
611,8,1,70,1,76,14,20,55,1,1,2,"Armstrong, L.",86,197,80,530,61,"Armstrong, L.",T,80,9,70,100,7,0,35,NO,12,0.857
612,8,1,70,1,76,14,20,55,1,1,2,"Ruffins, K.",86,197,80,530,49,"Ruffins, K.",C,80,9,70,100,1,0,35,NO,12,0.857
613,8,1,70,1,76,14,20,55,1,1,2,"Bolden, B.",86,197,80,530,50,"Bolden, B.",G,80,9,70,100,2,0,35,NO,12,0.857
614,8,1,88,1,92,14,75,70,1,1,2,"Smallwood, D.",94,197,20,530,20,"Smallwood, D.",RB,20,9,100,70,2,0,20,NO,12,0.857
615,1,1,80,1,80,14,20,70,1,1,1,"Grey, S.",93,273,90,486,38,"Grey, S.",T,80,10,70,100,2,0,35,BAL,13,0.929
616,1,1,80,1,80,14,20,70,1,1,1,"Jeremy, R.",93,273,90,486,69,"Jeremy, R.",T,80,10,70,100,4,0,35,BAL,13,0.929
617,1,1,80,1,82,14,85,80,1,1,1,"L'Alto, V.",99,273,70,486,40,"L'Alto, V.",TE,72,10,85,89,1,0,25,BAL,13,0.929
618,1,1,75,1,70,14,20,70,1,1,1,"Diggler, D.",88,273,81,486,57,"Diggler, D.",G,81,10,70,97,1,0,35,BAL,13,0.929
619,1,1,75,1,70,14,20,70,1,1,1,"Star, L.",88,273,81,486,57,"Star, L.",C,81,10,70,97,4,0,35,BAL,13,0.929
620,1,1,65,1,74,14,80,69,1,1,1,"(R) Harp, D.",91,273,50,486,27,"(R) Harp, D.",TE,55,10,85,85,0,0,25,BAL,13,0.929
621,1,1,70,1,60,14,20,55,1,1,1,"Steele, R.",87,273,83,486,56,"Steele, R.",G,82,10,70,100,2,0,35,BAL,13,0.929
622,1,15,95,15,90,14,75,75,1,1,1,"Taylor, O.",97,273,40,486,31,"Taylor, O.",RB,39,10,100,70,3,0,31,BAL,13,0.929
623,2,1,65,1,70,14,20,70,1,1,6,"Rchon, A.",88,319,82,373,41,"Rchon, A.",T,80,10,70,97,6,0,35,YKW,8,0.5710000000000001
624,2,1,70,1,70,14,20,65,1,1,6,"Pooky, S.",80,319,73,373,54,"Pooky, S.",G,72,10,65,93,1,0,35,YKW,8,0.5710000000000001
625,2,1,70,1,70,14,20,65,1,1,6,"Amper, T.",80,319,73,373,40,"Amper, T.",C,72,10,65,93,4,0,35,YKW,8,0.5710000000000001
626,2,1,65,1,70,14,20,70,1,1,6,"Mushing, M.",88,319,82,373,56,"Mushing, M.",T,80,10,70,97,12,0,35,YKW,8,0.5710000000000001
627,2,1,70,1,70,14,20,65,1,1,6,"Ones, B.",80,319,73,373,47,"Ones, B.",G,72,10,65,93,0,0,35,YKW,8,0.5710000000000001
628,2,1,68,1,65,14,80,50,1,1,6,"Harris Jr., F.",86,319,50,373,26,"Harris Jr., F.",TE,50,10,85,75,2,0,30,YKW,8,0.5710000000000001
629,2,1,80,1,71,14,88,75,1,1,6,"McPoyal, G.",93,319,36,373,22,"McPoyal, G.",TE,36,10,85,73,0,0,29,YKW,8,0.5710000000000001
630,2,15,84,15,80,14,60,51,1,1,6,"Rainey, R.",87,319,20,373,13,"Rainey, R.",RB,25,10,90,90,2,0,20,YKW,8,0.5710000000000001
631,2,15,77,15,71,14,66,50,1,1,6,"Gore, B.",78,319,24,373,6,"Gore, B.",RB,29,10,81,71,0,0,24,YKW,8,0.5710000000000001
632,3,1,60,15,70,8,40,53,1,1,5,"Joyce, S.",68,286,42,403,1,"Joyce, S.",RB,54,10,75,76,1,0,20,COL,9,0.643
633,3,1,66,1,65,14,72,55,1,1,5,"Chipmunk, A.",78,286,30,403,22,"Chipmunk, A.",TE,45,10,77,67,0,0,25,COL,9,0.643
634,3,1,76,1,60,14,20,60,1,1,5,"Down, D.",90,286,82,403,41,"Down, D.",T,93,10,70,98,6,0,35,COL,9,0.643
635,3,1,76,1,60,14,20,60,1,1,5,"Knuckler, B.",87,286,82,403,42,"Knuckler, B.",C,82,10,70,98,3,0,35,COL,9,0.643
636,3,15,70,15,72,14,70,50,1,1,5,"Grau, M.",83,286,58,403,28,"Grau, M.",RB,58,10,85,85,1,0,20,COL,9,0.643
637,3,15,65,15,71,8,53,43,1,1,5,"Nyquist, W.",69,286,27,403,1,"Nyquist, W.",RB,27,10,80,61,0,0,22,COL,9,0.643
638,3,1,76,1,60,14,20,60,1,1,5,"Vibrations, F.",87,286,82,403,49,"Vibrations, F.",G,82,10,70,98,2,0,35,COL,9,0.643
639,3,1,76,1,60,14,20,60,1,1,5,"Bastard, F.",87,286,82,403,50,"Bastard, F.",G,82,10,70,98,4,0,35,COL,9,0.643
640,3,1,80,1,60,14,30,70,1,1,5,"Windchesthair, A.",92,286,88,403,65,"Windchesthair, A.",T,82,10,70,100,2,0,35,COL,9,0.643
641,4,1,75,1,80,14,20,60,1,1,10,"Robotman, D.",92,349,86,293,57,"Robotman, D.",G,86,10,75,100,0,0,35,AZ,4,0.28600000000000003
642,4,15,80,15,72,14,50,30,1,1,10,"Mackworthy, R.",80,349,20,293,8,"Mackworthy, R.",RB,20,10,95,73,3,0,20,AZ,4,0.28600000000000003
643,4,1,75,1,80,14,20,60,1,1,10,"Robotman, A.",92,349,86,293,62,"Robotman, A.",T,86,10,75,100,5,0,35,AZ,4,0.28600000000000003
644,4,1,75,1,80,14,20,60,1,1,10,"Robotman, B.",92,349,86,293,57,"Robotman, B.",G,86,10,75,100,2,0,35,AZ,4,0.28600000000000003
645,4,1,75,1,80,14,20,60,1,1,10,"Robotman, E.",92,349,86,293,36,"Robotman, E.",T,86,10,75,100,6,0,35,AZ,4,0.28600000000000003
646,4,1,55,1,75,14,84,50,1,1,10,"Crindy, B.",88,349,60,293,32,"Crindy, B.",TE,60,10,80,85,2,0,25,AZ,4,0.28600000000000003
647,4,1,75,1,80,14,20,60,1,1,10,"Robotman, C.",92,349,86,293,57,"Robotman, C.",C,86,10,75,100,1,0,35,AZ,4,0.28600000000000003
648,5,1,75,1,70,14,20,55,1,1,7,"Tripping, T.",86,299,80,247,39,"Tripping, T.",G,80,10,71,100,7,0,35,OCO,7,0.5
649,5,1,75,1,70,14,20,55,1,1,7,"Clipping, C.",86,299,80,247,36,"Clipping, C.",G,80,10,71,100,2,0,35,OCO,7,0.5
650,5,1,75,1,70,14,20,55,1,1,7,"Holding, H.",86,299,80,247,55,"Holding, H.",T,80,10,71,100,8,0,35,OCO,7,0.5
651,5,15,54,15,72,14,75,45,1,1,7,"(R) Zephyrous, S.",65,299,44,247,26,"(R) Zephyrous, S.",FB,30,10,80,82,0,0,20,OCO,7,0.5
652,5,1,70,1,70,14,20,55,1,1,7,"Falsestart, F.",78,299,71,247,35,"Falsestart, F.",C,70,10,70,95,3,0,35,OCO,7,0.5
653,5,1,75,1,70,14,20,55,1,1,7,"Facemask, F.",86,299,80,247,35,"Facemask, F.",T,80,10,71,100,10,0,35,OCO,7,0.5
654,5,15,75,15,70,14,70,70,1,1,7,"(R) Adams, R.",86,299,43,247,16,"(R) Adams, R.",RB,25,10,90,78,10,0,20,OCO,7,0.5
655,6,1,50,1,75,14,80,56,1,1,10,"Brannigan, Z.",81,447,35,258,26,"Brannigan, Z.",TE,47,10,85,70,2,0,25,SJS,4,0.28600000000000003
656,6,1,55,1,60,14,20,60,1,1,10,"Rucker, F.",83,447,84,258,25,"Rucker, F.",T,81,10,55,90,4,0,35,SJS,4,0.28600000000000003
657,6,1,55,1,60,14,20,60,1,1,10,"Tacktheritrix, J.",83,447,84,258,26,"Tacktheritrix, J.",C,81,10,55,90,2,0,35,SJS,4,0.28600000000000003
658,6,1,55,1,60,14,20,60,1,1,10,"McKoutchie, M.",83,447,82,258,61,"McKoutchie, M.",G,83,10,55,90,1,0,35,SJS,4,0.28600000000000003
659,6,15,75,15,72,14,40,40,1,1,10,"(R) Lagerfield, E.",68,447,20,258,6,"(R) Lagerfield, E.",RB,20,10,88,40,5,0,20,SJS,4,0.28600000000000003
660,6,1,74,15,65,14,65,40,1,1,10,"Riddick, D.",71,447,25,258,4,"Riddick, D.",RB,20,10,80,50,1,0,15,SJS,4,0.28600000000000003
661,6,1,55,1,60,14,20,60,1,1,10,"Probincrux III, D.",83,447,82,258,40,"Probincrux III, D.",G,83,10,55,90,1,0,35,SJS,4,0.28600000000000003
662,6,1,55,1,60,14,20,60,1,1,10,"Jahelpme, H.",83,447,84,258,50,"Jahelpme, H.",T,81,10,55,90,7,0,35,SJS,4,0.28600000000000003
663,6,1,50,1,65,14,70,50,1,1,10,"Tuck Jr., T.",64,447,35,258,6,"Tuck Jr., T.",TE,35,10,60,50,1,0,30,SJS,4,0.28600000000000003
664,7,1,60,1,60,2,20,60,1,1,14,"BigBoy1776, Z.",62,475,60,162,4,"BigBoy1776, Z.",C,60,10,60,60,0,0,35,PHI,0,0.0
665,7,15,70,15,70,14,74,49,1,1,14,"O'Sullivan, C.",75,475,33,162,2,"O'Sullivan, C.",RB,28,10,82,52,3,0,24,PHI,0,0.0
666,7,15,77,15,86,14,60,30,1,1,14,"(R) Brown, M.",77,475,20,162,7,"(R) Brown, M.",RB,20,10,100,40,7,0,20,PHI,0,0.0
667,7,1,80,1,70,14,20,70,1,1,14,"Van Buren, M.",94,475,80,162,42,"Van Buren, M.",G,90,10,80,100,4,0,35,PHI,0,0.0
668,7,1,80,1,70,14,20,70,1,1,14,"Hayes, R.",94,475,80,162,60,"Hayes, R.",G,90,10,80,100,2,0,35,PHI,0,0.0
669,7,1,80,1,70,13,20,70,1,1,14,"Fillmore, M.",94,475,80,162,48,"Fillmore, M.",C,90,10,80,100,1,0,35,PHI,0,0.0
670,7,1,56,1,65,14,80,50,1,1,14,"O'Sullivan, S.",78,475,52,162,32,"O'Sullivan, S.",TE,52,10,73,68,2,0,30,PHI,0,0.0
671,7,1,75,1,70,14,20,70,1,1,14,"Arthur, C.",87,475,80,162,35,"Arthur, C.",T,75,10,70,100,7,0,35,PHI,0,0.0
672,7,1,75,1,70,14,20,70,1,1,14,"Tyler, J.",87,475,80,162,40,"Tyler, J.",T,75,10,70,100,12,0,35,PHI,0,0.0
673,8,15,70,15,92,14,75,47,1,1,3,"Smallwood, D.",82,279,20,505,15,"Smallwood, D.",RB,20,10,100,50,6,0,20,NO,11,0.7859999999999999
674,8,1,70,1,76,14,20,55,1,1,3,"Ory, K.",86,279,80,505,68,"Ory, K.",G,80,10,70,100,2,0,35,NO,11,0.7859999999999999
675,8,1,70,1,76,14,20,55,1,1,3,"Armstrong, L.",86,279,80,505,36,"Armstrong, L.",T,80,10,70,100,8,0,35,NO,11,0.7859999999999999
676,8,1,75,1,85,14,80,75,1,1,3,"DiMirio, P.",93,279,50,505,38,"DiMirio, P.",TE,50,10,90,77,0,0,25,NO,11,0.7859999999999999
677,8,1,70,1,76,14,20,55,1,1,3,"Bolden, B.",86,279,80,505,56,"Bolden, B.",G,80,10,70,100,4,0,35,NO,11,0.7859999999999999
